ticktime,drl,pss,agg,vol_ratio
09:30:52.000,0.0,0.0,1.0,0.350595569940236
09:33:33.500,0.0,0.0,1.0,0.3004537099407255
09:43:42.500,12.0,11.0,1.0,1.009540418754512
09:45:12.500,0.0,0.0,1.0,1.280881801969682
09:46:26.000,0.0,0.0,1.0,1.1578833391963057
09:52:51.000,0.0,0.0,1.0,0.9773488252957948
09:53:14.000,0.0,0.0,1.0,0.9859088455289756
09:56:01.500,0.0,0.0,1.0,0.6113699063278599
10:42:39.500,0.0,0.0,1.0,0.4870580786434579
10:46:22.000,0.0,0.0,1.0,0.8123254057633736
10:49:35.000,0.0,0.0,1.0,0.4777193468745769
10:50:13.000,0.0,0.0,1.0,0.5112291101126926
10:50:13.000,0.0,0.0,1.0,0.5112291101126926
10:56:08.500,0.0,0.0,1.0,0.546267347067779
10:59:30.500,0.0,0.0,1.0,0.5357060200788061
11:21:05.500,0.0,0.0,1.0,1.7429777591494164
11:23:19.500,0.0,0.0,1.0,1.1231320600889545
11:25:41.000,0.0,0.0,1.0,1.125885373565357
13:43:06.000,0.0,0.0,1.0,0.9927473299947877
13:43:07.000,0.0,0.0,1.0,0.992248286892572
13:50:38.000,0.0,0.0,1.0,0.3696293798544255
13:53:26.000,0.0,0.0,1.0,0.5367733546946578
13:53:27.000,0.0,0.0,1.0,0.537479384757967
14:01:33.000,0.0,0.0,1.0,0.5033280027457258
14:12:16.000,0.0,0.0,1.0,1.3816177501807012
14:29:11.500,0.0,0.0,1.0,1.0060126084533232
14:29:21.000,0.0,0.0,1.0,0.9952227842073608
14:29:40.000,0.0,0.0,1.0,1.083345179309236
14:38:50.500,0.0,0.0,1.0,1.453481734013384
14:40:58.000,0.0,0.0,1.0,1.4192532792614956
14:41:07.500,0.0,0.0,1.0,1.4492928671144705
14:48:19.000,0.0,0.0,1.0,1.700684142192319
14:49:49.000,0.0,0.0,1.0,1.1997230935745742
14:55:58.500,16.0,13.0,1.0,2.8676306584673057
14:55:58.500,16.0,13.0,1.0,2.8676306584673057
22:30:11.500,0.0,0.0,1.0,1.6015931677875987
22:30:12.500,0.0,0.0,1.0,1.607654175750781
22:44:52.500,0.0,0.0,1.0,0.5520569642726572
22:45:46.000,0.0,0.0,1.0,0.6105233360006801
22:45:47.000,0.0,0.0,1.0,0.6156581181608759
22:47:15.500,0.0,0.0,1.0,0.7439746630443741
22:55:51.000,0.0,0.0,1.0,0.7314728105421932
22:55:53.500,0.0,0.0,1.0,0.7344185420282546
09:06:54.500,0.0,0.0,1.0,1.6464139126926325
09:06:54.500,0.0,0.0,1.0,1.6464139126926325
09:07:28.500,0.0,0.0,1.0,1.5680395491131027
09:07:48.500,0.0,0.0,1.0,1.8397800279243195
09:07:49.000,0.0,0.0,1.0,1.8426482936490487
09:08:38.500,3.0,0.0,1.0,1.7561251742571948
09:08:54.000,0.0,0.0,1.0,1.6760563879529995
09:08:54.000,0.0,0.0,1.0,1.6760563879529995
09:08:54.000,0.0,0.0,1.0,1.6760563879529995
09:09:38.500,0.0,0.0,1.0,1.3903423007314086
09:48:14.000,0.0,0.0,1.0,1.0132639111890671
10:33:00.500,7.0,0.0,1.0,1.864392689227931
10:33:24.500,6.0,0.0,1.0,1.7317229437743509
10:34:55.000,0.0,0.0,1.0,2.0840939581071454
10:38:29.500,0.0,0.0,1.0,1.3087198487237932
10:41:49.000,4.0,0.0,1.0,0.7325486535274462
10:43:58.500,0.0,0.0,1.0,0.8242709215999796
10:45:26.000,0.0,0.0,1.0,1.4003105579789696
10:59:47.000,0.0,0.0,1.0,0.7092104502385832
10:59:47.000,0.0,0.0,1.0,0.7092104502385832
10:59:47.000,0.0,0.0,1.0,0.7092104502385832
11:02:49.000,5.0,0.0,1.0,1.4814780075619371
11:03:13.000,3.0,0.0,1.0,1.2657158422866093
11:03:13.500,3.0,0.0,1.0,1.2722962101917978
11:03:49.000,0.0,0.0,1.0,1.323993458546416
11:04:00.000,0.0,0.0,2.0,1.3966661836453251
11:06:42.500,0.0,0.0,1.0,1.4681977407737663
11:09:46.500,0.0,0.0,1.0,0.8704169312077564
11:17:53.500,0.0,0.0,1.0,1.624735881047264
14:06:57.500,0.0,0.0,1.0,1.7798089611829708
14:12:30.000,0.0,0.0,1.0,1.4428879644327963
21:25:16.500,0.0,0.0,1.0,0.3630791450388803
21:29:09.500,0.0,0.0,1.0,0.3966619553613564
22:03:39.000,0.0,0.0,1.0,1.3393196430634988
10:32:17.000,0.0,0.0,1.0,2.9477189837441915
10:37:46.500,0.0,0.0,1.0,1.301983581616357
10:37:47.000,0.0,0.0,1.0,1.3019340560897603
10:38:39.000,0.0,0.0,1.0,0.9780859416592456
10:49:45.000,0.0,0.0,1.0,0.93633107202726
10:56:45.500,0.0,0.0,1.0,0.8322238050540975
10:57:12.000,0.0,0.0,2.0,0.8882974293793474
10:57:12.000,0.0,0.0,2.0,0.8882974293793474
10:57:17.500,0.0,0.0,1.0,0.8777203865749649
10:57:24.500,0.0,0.0,1.0,0.901071437918378
10:58:00.000,0.0,0.0,1.0,0.71941735952571
10:58:05.000,0.0,0.0,1.0,0.6896574586112814
10:59:00.000,0.0,0.0,1.0,0.664489100347007
10:59:01.000,0.0,0.0,1.0,0.655918477133763
10:59:02.000,0.0,0.0,1.0,0.6454643170279133
10:59:59.500,0.0,0.0,1.0,0.5094069594167373
11:00:00.000,0.0,0.0,1.0,0.508997569503266
11:00:07.500,0.0,0.0,1.0,0.5621747785190856
11:00:07.500,0.0,0.0,1.0,0.5621747785190856
11:00:07.500,0.0,0.0,1.0,0.5621747785190856
11:00:22.500,0.0,0.0,1.0,0.561095622316746
11:00:32.000,0.0,0.0,1.0,0.5575081117682049
11:02:35.500,0.0,0.0,1.0,0.5277700371954929
14:02:44.500,2.0,12.0,1.0,2.611837601751512
14:03:50.000,0.0,0.0,1.0,3.3814689207658546
14:06:18.000,2.0,0.0,2.0,2.3597201626293187
14:06:18.500,2.0,0.0,1.0,2.3508037988355754
14:06:34.500,0.0,0.0,1.0,2.28021695129742
14:08:05.000,0.0,0.0,1.0,1.71406434107026
14:08:17.500,1.0,0.0,1.0,1.473446146003444
14:08:17.500,1.0,0.0,1.0,1.473446146003444
14:21:56.000,0.0,0.0,1.0,0.488341970883992
14:30:17.000,1.0,0.0,1.0,1.3866130744942582
14:30:17.000,1.0,0.0,1.0,1.3866130744942582
14:30:17.000,1.0,0.0,1.0,1.3866130744942582
14:30:17.500,0.0,0.0,1.0,1.3952745126578467
21:38:45.500,0.0,0.0,1.0,1.5890441751899922
21:39:46.000,0.0,0.0,1.0,2.0805452718944943
21:39:46.000,0.0,0.0,1.0,2.0805452718944943
21:39:46.500,0.0,0.0,1.0,2.0817751665939546
21:39:47.000,0.0,0.0,1.0,2.0870238761486184
21:39:47.000,0.0,0.0,1.0,2.0870238761486184
21:39:47.000,0.0,0.0,1.0,2.0870238761486184
21:39:48.000,0.0,0.0,1.0,2.0870223484544828
21:39:51.500,0.0,0.0,1.0,2.096312227988753
21:40:13.000,0.0,0.0,1.0,2.1653050342563835
21:42:46.000,0.0,0.0,1.0,1.4259150386876536
21:42:46.000,0.0,0.0,1.0,1.4259150386876536
21:42:46.000,0.0,0.0,1.0,1.4259150386876536
21:42:46.000,0.0,0.0,1.0,1.4259150386876536
21:42:46.000,0.0,0.0,1.0,1.4259150386876536
21:42:47.000,0.0,0.0,1.0,1.427348785319137
21:43:13.500,0.0,0.0,1.0,1.438878282096935
21:43:45.000,0.0,0.0,1.0,1.3466684795921284
21:44:14.000,0.0,0.0,1.0,1.3225684476842483
21:44:46.000,0.0,0.0,1.0,1.242652371708464
21:44:46.000,0.0,0.0,1.0,1.242652371708464
21:44:46.000,0.0,0.0,1.0,1.242652371708464
21:44:46.000,0.0,0.0,1.0,1.242652371708464
21:44:46.000,0.0,0.0,1.0,1.242652371708464
21:44:46.000,0.0,0.0,1.0,1.242652371708464
21:44:59.000,0.0,0.0,1.0,1.2749930367529712
21:45:01.500,0.0,0.0,1.0,1.311950471193981
21:45:34.000,0.0,0.0,1.0,1.505225391919896
21:45:50.000,0.0,0.0,1.0,1.5647602595264356
21:46:19.000,0.0,0.0,1.0,1.5010812391087662
21:46:45.500,0.0,0.0,1.0,1.585829940032629
21:46:46.000,0.0,0.0,1.0,1.586791858544736
21:46:46.000,0.0,0.0,1.0,1.586791858544736
21:46:46.000,0.0,0.0,1.0,1.586791858544736
21:46:46.000,0.0,0.0,1.0,1.586791858544736
21:47:14.500,0.0,0.0,1.0,1.511079880927534
21:47:46.500,6.0,16.0,1.0,1.447554505465392
21:47:50.500,8.0,14.0,2.0,1.4133337111499236
21:48:14.500,0.0,0.0,1.0,1.2039677638617317
21:49:14.500,0.0,0.0,1.0,0.8736787693102946
21:49:46.500,0.0,0.0,1.0,0.7558390993129526
21:49:47.000,0.0,0.0,1.0,0.75458091791942
21:49:47.000,0.0,0.0,1.0,0.75458091791942
21:49:47.500,0.0,0.0,1.0,0.7533932682181236
21:49:47.500,0.0,0.0,1.0,0.7533932682181236
21:49:52.500,0.0,0.0,1.0,0.7618296553838861
21:49:55.500,0.0,0.0,1.0,0.7633101437094751
21:49:57.500,0.0,0.0,1.0,0.7809957756081429
21:50:09.500,0.0,0.0,1.0,0.8366513408923143
21:51:25.000,0.0,0.0,1.0,0.7706992679246207
21:54:00.000,12.0,11.0,1.0,1.3140495832373265
22:12:52.500,0.0,0.0,1.0,0.5058645807179002
22:24:03.500,0.0,0.0,1.0,0.3890711168241558
22:24:18.500,0.0,0.0,1.0,0.3669442647064645
22:25:48.500,0.0,0.0,1.0,0.3176502893697461
22:27:38.000,0.0,0.0,1.0,0.2659937993930499
22:54:13.500,0.0,0.0,1.0,0.8059760521298069
22:54:23.000,0.0,0.0,1.0,0.8408317712652472
09:31:04.000,0.0,0.0,1.0,0.945168887017119
09:36:11.500,0.0,0.0,1.0,1.6693968479189196
09:42:50.000,0.0,0.0,1.0,0.6846001998894139
09:42:50.500,0.0,0.0,1.0,0.689625064582888
09:42:50.000,0.0,0.0,1.0,0.6846001998894139
09:44:45.500,0.0,0.0,1.0,0.7366728268243347
09:44:46.000,0.0,0.0,1.0,0.7373963975589145
09:44:47.000,0.0,0.0,1.0,0.7418759209060642
09:45:04.000,0.0,0.0,1.0,0.7281964042562379
09:45:05.500,0.0,0.0,1.0,0.7260019488756926
09:45:15.500,0.0,0.0,2.0,0.7358530743003324
09:45:30.500,0.0,0.0,1.0,0.7680428405505839
09:45:30.500,0.0,0.0,1.0,0.7680428405505839
09:45:33.500,0.0,0.0,1.0,0.7706127135192299
09:45:48.500,6.0,0.0,1.0,0.7729200615042894
09:45:49.500,0.0,0.0,1.0,0.7915081883583873
09:45:56.500,5.0,0.0,1.0,0.7838045268748034
09:46:16.000,0.0,0.0,1.0,0.7745049587431228
09:47:16.000,1.0,0.0,1.0,0.632649466762643
10:34:42.000,0.0,0.0,1.0,0.5714815767644015
10:36:12.000,0.0,0.0,1.0,0.5545125779040871
10:47:18.500,0.0,0.0,1.0,0.8610013233833561
10:51:46.500,0.0,0.0,1.0,0.6689748621038312
10:51:46.500,0.0,0.0,1.0,0.6689748621038312
10:51:46.500,0.0,0.0,1.0,0.6689748621038312
10:51:46.500,0.0,0.0,1.0,0.6689748621038312
10:51:46.500,0.0,0.0,1.0,0.6689748621038312
10:51:48.000,3.0,0.0,1.0,0.6833364836306
10:52:18.500,0.0,0.0,1.0,0.6936423526888751
10:52:26.500,0.0,0.0,1.0,0.6665548561814503
10:52:37.000,0.0,0.0,1.0,0.6343571979840745
10:52:45.000,0.0,0.0,1.0,0.643023067608884
10:52:46.500,1.0,0.0,1.0,0.6455583447382129
10:52:46.500,1.0,0.0,1.0,0.6455583447382129
10:52:47.000,1.0,0.0,2.0,0.6478726535441891
10:52:48.500,0.0,0.0,1.0,0.6494895437208349
10:53:02.500,0.0,0.0,1.0,0.6543617887664777
10:53:34.000,0.0,0.0,1.0,0.6317980573712646
10:54:19.000,0.0,0.0,1.0,0.7976358635813979
10:55:09.000,0.0,0.0,1.0,0.8941163925192803
11:00:20.000,0.0,0.0,1.0,2.59648280645284
11:20:22.500,0.0,0.0,1.0,1.5279110854652953
11:20:25.500,0.0,0.0,1.0,1.540547648011288
11:20:27.000,0.0,0.0,1.0,1.5424868786051713
11:20:27.000,0.0,0.0,1.0,1.5424868786051713
11:20:46.000,0.0,0.0,2.0,1.5957992764072886
11:21:17.000,0.0,0.0,1.0,1.7323149447844417
11:22:17.000,0.0,0.0,1.0,2.278735947401817
11:22:45.500,0.0,0.0,1.0,2.2967121965854385
11:22:46.000,0.0,0.0,1.0,2.295461587864113
11:22:46.000,0.0,0.0,1.0,2.295461587864113
11:22:53.500,0.0,0.0,1.0,2.378363326696072
11:23:17.000,0.0,0.0,1.0,2.605759982796265
11:23:45.000,0.0,0.0,1.0,2.909757106035072
11:23:45.000,0.0,0.0,1.0,2.909757106035072
11:23:46.500,0.0,0.0,1.0,2.8875096930780177
11:23:46.500,0.0,0.0,1.0,2.8875096930780177
11:23:46.500,0.0,0.0,1.0,2.8875096930780177
11:23:47.000,0.0,0.0,1.0,2.887332436809145
11:23:48.000,0.0,0.0,1.0,2.882352498587
11:24:10.500,0.0,0.0,1.0,2.778225295413422
11:24:11.500,0.0,0.0,1.0,2.7834539633957505
11:24:12.000,0.0,0.0,1.0,2.7626478431351496
11:24:13.000,0.0,0.0,1.0,2.7575500284754706
11:24:13.500,0.0,0.0,1.0,2.7536727400647782
11:24:17.500,0.0,0.0,1.0,2.7290676268526566
11:24:18.500,0.0,0.0,1.0,2.731987313440942
11:24:38.000,0.0,0.0,1.0,2.6048619912865005
11:24:39.000,0.0,0.0,1.0,2.605764661071724
11:24:53.500,0.0,0.0,1.0,2.217814100191346
11:24:53.500,0.0,0.0,1.0,2.217814100191346
11:24:54.000,0.0,0.0,1.0,2.2087060776332983
11:25:07.500,0.0,0.0,1.0,2.18801310584787
11:25:52.500,0.0,0.0,1.0,2.1021741982270163
11:26:37.500,0.0,0.0,1.0,1.432715858949677
13:32:00.000,5.0,0.0,1.0,4.12189012335366
13:32:52.500,0.0,0.0,1.0,4.474441992384751
13:32:52.500,0.0,0.0,1.0,4.474441992384751
13:32:53.000,0.0,0.0,1.0,4.471989036681706
13:32:53.000,0.0,0.0,1.0,4.471989036681706
13:33:18.500,0.0,0.0,1.0,3.2035544276145496
13:33:19.000,0.0,0.0,1.0,3.185396324231616
13:33:19.000,0.0,0.0,1.0,3.185396324231616
13:34:20.000,0.0,0.0,1.0,2.713098979586605
13:35:17.500,-1.0,-1.0,-1.0,1.9117587661863653
13:35:18.000,0.0,0.0,2.0,1.9121396970847235
13:35:18.000,0.0,0.0,2.0,1.9121396970847235
13:35:49.000,0.0,0.0,1.0,1.7376546265629942
13:35:50.500,0.0,0.0,1.0,1.734789848938593
13:36:45.500,0.0,0.0,2.0,1.495034753373331
13:37:46.000,0.0,0.0,1.0,1.329887850595365
13:38:50.000,0.0,0.0,1.0,1.2032361603479027
13:38:50.000,0.0,0.0,1.0,1.2032361603479027
13:38:52.500,0.0,0.0,1.0,1.2180233098719389
13:38:52.500,0.0,0.0,1.0,1.2180233098719389
13:38:53.000,0.0,0.0,1.0,1.2210368199512849
13:38:53.000,0.0,0.0,1.0,1.2210368199512849
13:38:53.000,0.0,0.0,1.0,1.2210368199512849
13:38:53.000,0.0,0.0,1.0,1.2210368199512849
13:39:18.500,0.0,0.0,1.0,1.3878589475314638
13:39:18.500,0.0,0.0,1.0,1.3878589475314638
13:39:19.000,0.0,0.0,1.0,1.3929933936601873
13:39:19.000,0.0,0.0,1.0,1.3929933936601873
13:39:19.000,0.0,0.0,1.0,1.3929933936601873
13:39:19.000,0.0,0.0,1.0,1.3929933936601873
13:39:19.000,0.0,0.0,1.0,1.3929933936601873
13:39:21.000,0.0,0.0,1.0,1.3811456235305903
13:39:51.000,0.0,0.0,1.0,1.2774720788853229
13:40:21.000,0.0,0.0,1.0,1.3804529225752795
13:40:51.000,0.0,0.0,1.0,1.3286441124491934
13:41:21.000,0.0,0.0,1.0,1.2525180860995664
13:41:51.500,0.0,0.0,1.0,1.157903356262797
14:11:20.500,0.0,0.0,1.0,0.5798792752098593
14:20:25.500,0.0,0.0,2.0,1.2619580110025153
14:28:51.000,0.0,0.0,1.0,0.9104192187970126
14:29:25.000,0.0,0.0,1.0,0.8718871202255796
22:44:45.000,0.0,0.0,1.0,0.7580232959416675
09:09:54.000,0.0,0.0,1.0,0.9077374510137902
09:49:23.500,0.0,0.0,1.0,0.4878337906628078
10:00:01.000,0.0,0.0,1.0,1.8362659465284488
10:00:01.000,0.0,0.0,1.0,1.8362659465284488
10:01:25.000,0.0,0.0,1.0,2.130540981231823
11:23:45.500,0.0,0.0,1.0,1.3680265738749693
11:23:45.500,0.0,0.0,1.0,1.3680265738749693
11:23:45.500,0.0,0.0,1.0,1.3680265738749693
11:24:08.000,-1.0,-1.0,-1.0,1.661036816544277
11:24:11.000,0.0,0.0,1.0,1.6851880048232182
11:24:13.500,0.0,0.0,1.0,1.7043534769067588
11:24:24.500,0.0,0.0,1.0,1.5805336829600365
11:24:44.000,0.0,0.0,1.0,1.57904991514152
11:24:49.500,0.0,0.0,1.0,1.5631704619600368
11:25:35.500,0.0,0.0,1.0,1.577874812865445
13:46:50.000,0.0,0.0,1.0,1.044303757173779
13:47:17.500,0.0,0.0,1.0,1.0519483682192163
13:59:25.000,0.0,0.0,1.0,0.7058994520724986
14:06:18.000,0.0,0.0,1.0,0.6613447654969316
14:06:18.500,0.0,0.0,1.0,0.6546039567436612
14:06:18.500,0.0,0.0,1.0,0.6546039567436612
14:06:18.500,0.0,0.0,1.0,0.6546039567436612
21:05:13.500,0.0,0.0,1.0,2.0592293481348696
21:05:45.000,0.0,0.0,1.0,1.873208237886861
21:05:45.000,0.0,0.0,1.0,1.873208237886861
21:05:49.500,0.0,0.0,1.0,1.8413154314913995
21:05:49.500,0.0,0.0,1.0,1.8413154314913995
21:05:52.000,1.0,0.0,1.0,1.8354920831031007
21:05:52.000,1.0,0.0,1.0,1.8354920831031007
21:05:52.000,1.0,0.0,1.0,1.8354920831031007
21:05:53.000,0.0,0.0,1.0,1.8270011145115903
21:05:53.000,0.0,0.0,1.0,1.8270011145115903
21:05:53.500,0.0,0.0,1.0,1.8282792822750848
21:05:53.500,0.0,0.0,1.0,1.8282792822750848
21:05:54.000,0.0,0.0,1.0,1.8238635731137511
21:06:09.500,0.0,0.0,1.0,1.6433251994907847
21:06:19.000,0.0,0.0,1.0,1.6085076021838722
21:06:19.000,0.0,0.0,1.0,1.6085076021838722
21:06:19.000,0.0,0.0,1.0,1.6085076021838722
21:06:20.000,0.0,0.0,1.0,1.603999862372259
21:06:20.000,0.0,0.0,1.0,1.603999862372259
21:06:23.000,0.0,0.0,1.0,1.592841127667217
21:07:08.000,0.0,0.0,1.0,1.3710378988848058
21:07:46.000,1.0,0.0,2.0,1.2663096144442527
21:07:46.000,1.0,0.0,2.0,1.2663096144442527
21:07:46.000,1.0,0.0,2.0,1.2663096144442527
21:07:46.000,1.0,0.0,2.0,1.2663096144442527
21:07:46.000,1.0,0.0,2.0,1.2663096144442527
21:07:46.000,1.0,0.0,2.0,1.2663096144442527
21:07:46.500,0.0,0.0,1.0,1.267235584816054
21:07:47.000,0.0,0.0,2.0,1.269688944765743
21:07:47.000,0.0,0.0,2.0,1.269688944765743
21:07:47.000,0.0,0.0,2.0,1.269688944765743
21:07:48.000,0.0,0.0,1.0,1.2689061283825134
21:07:52.500,1.0,0.0,1.0,1.239136368350673
21:07:53.000,1.0,0.0,1.0,1.232623054725047
21:07:55.500,0.0,0.0,1.0,1.2224313670762996
21:08:09.500,0.0,0.0,1.0,1.1678002654198605
21:08:13.000,0.0,0.0,1.0,1.1553911016396463
21:08:28.000,0.0,0.0,1.0,1.1177202042419283
21:08:48.500,0.0,0.0,1.0,1.089651222487281
21:08:51.000,0.0,0.0,1.0,1.0951875016557369
21:08:51.000,0.0,0.0,1.0,1.0951875016557369
21:08:51.000,0.0,0.0,1.0,1.0951875016557369
21:09:08.500,0.0,0.0,1.0,1.0090431059057203
21:09:19.500,0.0,0.0,1.0,0.9583401339468576
21:09:19.500,0.0,0.0,1.0,0.9583401339468576
21:09:19.500,0.0,0.0,1.0,0.9583401339468576
21:09:20.000,0.0,0.0,1.0,0.9581795832054768
21:09:20.000,0.0,0.0,1.0,0.9581795832054768
21:09:20.000,0.0,0.0,1.0,0.9581795832054768
21:09:33.500,0.0,0.0,1.0,0.9566897216879844
21:09:54.000,1.0,0.0,1.0,0.9766277583114464
21:09:58.500,1.0,0.0,1.0,0.9566220502702588
21:10:18.500,1.0,0.0,1.0,0.9853601521966576
21:10:43.500,0.0,0.0,1.0,1.075834118287956
21:11:39.000,0.0,0.0,1.0,1.206748944993893
21:11:45.000,0.0,0.0,1.0,1.1995881715481769
21:13:14.000,0.0,0.0,1.0,1.0470879229562715
21:16:30.500,0.0,0.0,1.0,0.8359670265934591
21:16:30.500,0.0,0.0,1.0,0.8359670265934591
21:35:08.500,0.0,0.0,1.0,0.9107577163487844
21:38:53.000,0.0,0.0,1.0,1.4245419565249484
21:38:53.000,0.0,0.0,1.0,1.4245419565249484
21:38:53.000,0.0,0.0,1.0,1.4245419565249484
21:38:53.500,0.0,0.0,1.0,1.4253971637179044
21:40:22.000,0.0,0.0,1.0,1.1963699037665565
21:48:53.500,0.0,0.0,1.0,1.159419449767005
21:49:46.000,0.0,0.0,1.0,1.767242918235694
21:49:46.500,0.0,0.0,1.0,1.7751948178332304
21:49:47.000,0.0,0.0,1.0,1.7784789104321403
21:49:49.000,0.0,0.0,1.0,1.7716290748623935
21:49:49.000,0.0,0.0,1.0,1.7716290748623935
21:49:49.500,0.0,0.0,1.0,1.775773029665215
21:49:49.500,0.0,0.0,1.0,1.775773029665215
21:49:49.500,0.0,0.0,1.0,1.775773029665215
21:49:49.500,0.0,0.0,1.0,1.775773029665215
21:49:50.000,0.0,0.0,1.0,1.7777399731463392
21:49:50.000,0.0,0.0,1.0,1.7777399731463392
21:49:53.500,0.0,0.0,1.0,1.7722415969521212
21:50:04.000,0.0,0.0,1.0,1.8283754125428195
21:50:07.000,0.0,0.0,1.0,1.8508190552309545
21:50:08.500,0.0,0.0,1.0,1.853333813958297
21:50:12.500,0.0,0.0,1.0,1.839541624758948
21:50:12.500,0.0,0.0,1.0,1.839541624758948
21:50:43.500,0.0,0.0,1.0,1.945327339795602
21:51:23.500,0.0,0.0,1.0,1.867610859301678
21:52:23.500,0.0,0.0,1.0,1.4312733316455115
21:53:45.500,0.0,0.0,1.0,0.9804083223097928
21:53:45.500,0.0,0.0,1.0,0.9804083223097928
21:53:45.500,0.0,0.0,1.0,0.9804083223097928
21:54:06.000,0.0,0.0,1.0,0.9177422844341564
21:54:06.000,0.0,0.0,1.0,0.9177422844341564
21:54:07.500,0.0,0.0,1.0,0.912246113520758
21:54:08.500,0.0,0.0,1.0,0.9181727636821376
21:54:09.000,0.0,0.0,1.0,0.9174062864012326
21:54:09.000,0.0,0.0,1.0,0.9174062864012326
21:54:09.000,0.0,0.0,1.0,0.9174062864012326
21:54:29.000,0.0,0.0,1.0,0.8309781884143405
21:55:29.000,0.0,0.0,1.0,0.6248307441136536
21:55:47.000,0.0,0.0,1.0,0.6649274329569037
21:55:47.000,0.0,0.0,1.0,0.6649274329569037
21:55:46.500,0.0,0.0,1.0,0.6637025987123943
21:55:47.000,0.0,0.0,1.0,0.6649274329569037
21:55:47.500,0.0,0.0,1.0,0.6660081687889785
21:55:48.500,0.0,0.0,1.0,0.6618634265088061
21:55:51.000,0.0,0.0,1.0,0.663682280642954
21:56:19.000,0.0,0.0,1.0,0.6671858520517183
21:57:14.500,0.0,0.0,1.0,0.6457286384464532
21:59:45.500,0.0,0.0,2.0,0.603609903442324
22:00:29.500,0.0,0.0,1.0,0.7278132784336907
22:01:59.500,5.0,5.0,1.0,0.6481699566180786
22:31:27.500,0.0,0.0,1.0,1.1242958673630237
22:47:30.000,0.0,0.0,1.0,1.5371571247010318
22:49:00.000,0.0,0.0,1.0,0.9368973201235388
09:15:28.500,0.0,0.0,1.0,0.6728633281408082
09:15:28.500,0.0,0.0,1.0,0.6728633281408082
09:15:29.000,0.0,0.0,1.0,0.6730948171186333
09:15:30.000,0.0,0.0,1.0,0.6871136827015502
09:16:58.000,0.0,0.0,1.0,0.6218300058847751
09:17:50.500,0.0,0.0,1.0,0.6519892448840883
09:17:50.500,0.0,0.0,1.0,0.6519892448840883
09:17:50.500,0.0,0.0,1.0,0.6519892448840883
09:17:50.500,0.0,0.0,1.0,0.6519892448840883
09:17:51.000,0.0,0.0,1.0,0.6532788368122884
09:17:51.000,0.0,0.0,1.0,0.6532788368122884
09:17:54.000,0.0,0.0,1.0,0.6399035371621743
09:18:20.000,0.0,0.0,1.0,0.6303562145037568
09:18:38.500,0.0,0.0,1.0,0.619137088739693
09:20:09.000,0.0,0.0,1.0,0.6927290536479993
09:22:30.000,0.0,0.0,1.0,0.5002894397491956
10:02:55.000,0.0,0.0,1.0,4.219191018760043
10:03:20.500,0.0,0.0,1.0,4.383784189367432
10:03:20.500,0.0,0.0,1.0,4.383784189367432
10:03:20.500,0.0,0.0,1.0,4.383784189367432
10:03:20.500,0.0,0.0,1.0,4.383784189367432
10:03:21.000,0.0,0.0,1.0,4.384188729966836
10:03:21.000,0.0,0.0,1.0,4.384188729966836
10:03:46.500,0.0,0.0,1.0,4.418283582871132
10:03:47.000,0.0,0.0,1.0,4.39061924187726
10:03:48.000,0.0,0.0,1.0,4.374087611353697
10:03:49.000,0.0,0.0,1.0,4.368542914656935
10:03:49.500,0.0,0.0,1.0,4.365978141348109
10:04:04.500,0.0,0.0,1.0,4.167213775542076
10:04:04.500,0.0,0.0,1.0,4.167213775542076
10:04:49.000,0.0,0.0,1.0,3.4099269811445607
10:05:49.000,0.0,0.0,1.0,2.093004297190988
10:06:21.500,0.0,0.0,1.0,2.102968975942674
10:06:47.500,0.0,0.0,1.0,2.649358250848554
10:07:09.000,-1.0,-1.0,-1.0,2.739149138326636
10:08:39.000,0.0,0.0,1.0,3.0441393959826564
10:09:54.000,0.0,0.0,1.0,1.8882492801993844
10:09:54.000,0.0,0.0,1.0,1.8882492801993844
10:10:28.500,0.0,0.0,1.0,1.3783230250644312
10:10:34.500,0.0,0.0,1.0,1.3638780100328136
10:11:45.000,0.0,0.0,1.0,1.072860549868842
10:11:45.500,0.0,0.0,1.0,1.0737982872958256
10:11:45.500,0.0,0.0,1.0,1.0737982872958256
10:11:45.500,0.0,0.0,1.0,1.0737982872958256
10:32:33.500,0.0,0.0,1.0,0.669202263767222
10:32:33.500,0.0,0.0,1.0,0.669202263767222
10:50:26.500,0.0,0.0,1.0,0.4998930101132051
11:05:53.500,0.0,0.0,1.0,2.31957654266187
11:05:53.500,0.0,0.0,1.0,2.31957654266187
11:05:54.000,0.0,0.0,1.0,2.3084877407461133
11:07:47.000,0.0,0.0,1.0,1.7062622118560709
11:08:22.500,0.0,0.0,2.0,1.296620151919014
11:08:28.000,0.0,0.0,1.0,1.304117252412777
11:09:16.000,0.0,0.0,1.0,1.1046272887858617
11:14:45.000,0.0,0.0,1.0,1.1504714335991677
11:14:46.000,0.0,0.0,1.0,1.1685256183841968
11:14:46.000,0.0,0.0,1.0,1.1685256183841968
11:14:46.000,0.0,0.0,1.0,1.1685256183841968
11:15:19.500,0.0,0.0,1.0,1.4889585005678505
11:15:21.500,0.0,0.0,1.0,1.4980807294302927
11:15:25.000,16.0,21.0,1.0,1.5145249181053533
11:15:25.500,16.0,20.0,1.0,1.5194445263888652
11:15:26.500,15.0,21.0,1.0,1.5216098307746049
